cik_str,ticker,title,SIC_code
884394,SPY,SPDR S&P 500 ETF TRUST,
1067839,QQQ,"INVESCO QQQ TRUST, SERIES 1",
1161167,AIQUY,L AIR LIQUIDE SA /FI,
948401,CFRUY,COMPAGNIE FINANCIERE RICHEMONT AG /FI,
1443276,TOELY,Tokyo Electron LTD,
895564,BAESY,BAE SYSTEMS PLC /FI/,
1106215,KDDIY,KDDI CORP,
1442651,SHECY,"Shin-Etsu Chemical Co., Ltd.",
1535628,CAIXY,CaixaBank/ADR,
1359519,SVNDY,SEVEN & I HOLDINGS CO LTD,
861967,WTKWY,WOLTERS KLUWER N V /FI,
1700171,ANYYY,Aena S.A./ADR,
1041130,DIA,SPDR DOW JONES INDUSTRIAL AVERAGE ETF TRUST,
1446519,DKILY,Daikin Industries Ltd,
1445465,PPRUY,Kering,
1450468,MRAAY,"Murata Manufacturing Co., Ltd./ADR",
936958,MDY,SPDR S&P MIDCAP 400 ETF TRUST,
1131345,NVZMY,NOVOZYMES AS/FI,
1446596,FANUY,Fanuc Ltd,
1461748,PPERY,PT Bank Mandiri (Persero) Tbk / ADR,
1446705,NTDTY,NTT Data Corp,
1671750,DSCSY,Disco Corporation/ADR,
1436778,SAXPY,Sampo OYJ,
1446437,YAHOY,Yahoo! Japan Corp,
800365,FUJIY,FUJI PHOTO FILM CO LTD /FI,
1093028,EJPRY,EAST JAPAN RAILWAY CO /FI,
1069347,SGSOY,SGS SOCIETE GENERALE DE SURVEILLANCE HOLDING SA /FI,
1449566,WLMIY,Wilmar International Ltd,
1287750,ARCC,ARES CAPITAL CORP,
1690981,NNGRY,NN Group NV/ADR,
1475011,JBAXY,Julius Baer Group Ltd.,
1294591,RKUNY,"Rakuten Group, Inc.",
1450346,POAHY,Porsche Automobil Holding SE / ADR,
1468608,VDMCY,Vodacom Group Ltd / ADR,
1446444,TKHVY,Turk Hava Yollari A.O.,
1600520,JPXGY,"Japan Exchange Group, Inc./ADR",
1567526,IHICY,IHI Corporation/ADR,
1437774,BZZUY,BUZZI UNICEM S.p.A.,
1438654,RDEIY,Red Electrica Corporacion SA/ADR,
1504122,PTBRY,PT Bank Negara Indonesia (Persero) Tbk/ADR,
1436786,OUKPY,Outotec OYJ,
1380365,IDKOY,"IDEMITSU KOSAN CO., LTD",
871464,HNGKY,HONGKONG LAND HOLDINGS LTD /FI,
1446656,KIKOY,Kikkoman Corp,
1078642,CRRFY,CARREFOUR SA,
1440130,UUGRY,United Utilities Group plc,
1581285,BCUCY,Brunello Cucinelli S.p.A./ADR,
1541309,CSXXY,carsales.com Limited/ADR,
1655888,OBDC,Blue Owl Capital Corp,
1736035,BXSL,Blackstone Secured Lending Fund,
1706795,BRRLY,Barry Callebaut AG/ADR,
1510599,PDI,PIMCO Dynamic Income Fund,
1538118,YKLTY,"Yakult Honsha Co., LTD/ADR",
1558812,MEJHY,MEIJI Holdings Co Ltd/ADR,
1442655,NGKSY,"NGK Spark Plug Co., Ltd.",
1422183,FSK,FS KKR Capital Corp,
1437470,MYTHY,Mytilineos Holdings S.A.,
1448978,SMBMY,SembCorp Marine Ltd.,
1299939,CADE,Cadence Bank,
1454144,ERELY,Eregli Demir ve Celik Fabrikalari TAS/ADR,
1396440,MAIN,Main Street Capital CORP,
1569650,OZK,Bank OZK,
1437153,CUYTY,Colruyt SA,
1710864,MSSMY,Misumi Group Inc./ADR,
1447137,BKGFY,Berkeley Group Holdings plc,
1592438,ROYMY,Royal Mail plc/ADR,
1449664,NWSGY,CTF Services Ltd,
1442653,ROHCY,"ROHM Co., Ltd.",
930826,SLVYY,SOLVAY S A /ADR/,
1476765,GBDC,"GOLUB CAPITAL BDC, Inc.",
806628,DNP,DNP SELECT INCOME FUND INC,
1195737,NEA,Nuveen AMT-Free Quality Municipal Income Fund,
1280784,HTGC,"Hercules Capital, Inc.",
793742,HACBY,HACHIJUNI BANK LTD,
1263994,UTG,REAVES UTILITY INCOME FUND,
1454480,SHZNY,Shenzhen Expressway Co. / ADR,
1083839,NAD,Nuveen Quality Municipal Income Fund,
1090116,NVG,Nuveen AMT-Free Municipal Credit Income Fund,
1275214,CSQ,CALAMOS STRATEGIC TOTAL RETURN FUND,
1190935,PTY,PIMCO CORPORATE & INCOME OPPORTUNITY FUND,
1455633,PEGRY,Pennon Group Plc / ADR,
1705455,ZNKKY,"ZENKOKU HOSHO Co., Ltd./ADR",
1216583,JPC,Nuveen Preferred & Income Opportunities Fund,
1380936,GOF,GUGGENHEIM STRATEGIC OPPORTUNITIES FUND,
1379438,EXG,Eaton Vance Tax-Managed Global Diversified Equity Income Fund,
1559444,FAURY,FORVIA SE/ADR,
1275617,UTF,COHEN & STEERS INFRASTRUCTURE FUND INC,
1137887,NZF,Nuveen Municipal Credit Income Fund,
1340736,ETY,Eaton Vance Tax-Managed Diversified Equity Income Fund,
2230,ADX,"ADAMS DIVERSIFIED EQUITY FUND, INC.",
1496919,MRRTY,MARFRIG GLOBAL FOODS S.A.,
1293613,KYN,"Kayne Anderson Energy Infrastructure Fund, Inc.",
1260729,GDV,GABELLI DIVIDEND & INCOME TRUST,
1495222,OXLC,Oxford Lane Capital Corp.,
1508655,TSLX,"Sixth Street Specialty Lending, Inc.",
1287032,PSEC,PROSPECT CAPITAL CORP,
814083,CLM,"Cornerstone Strategic Investment Fund, Inc.",
799195,USA,LIBERTY ALL STAR EQUITY FUND,
1782524,MSDL,Morgan Stanley Direct Lending Fund,
812801,NUV,NUVEEN MUNICIPAL VALUE FUND INC,
1253327,EVT,Eaton Vance Tax-Advantaged Dividend Income Fund,
1798618,PDO,PIMCO Dynamic Income Opportunities Fund,
920822,OUTKY,OUTOKUMPU OY /FI,
1157842,RQI,COHEN & STEERS QUALITY INCOME REALTY FUND INC,
1484515,CARCY,China Resources Cement Holdings Limited/ADR/,
804116,RVT,"ROYCE SMALL-CAP TRUST, INC.",
794685,GAB,GABELLI EQUITY TRUST INC,
1074952,NAC,Nuveen California Quality Municipal Income Fund,
99614,TY,TRI-CONTINENTAL Corp,
1864843,ECAT,BlackRock ESG Capital Allocation Term Trust,
102426,STEW,"SRH Total Return Fund, Inc.",
1322436,ETV,Eaton Vance Tax-Managed Buy-Write Opportunities Fund,
1809541,BCAT,BlackRock Capital Allocation Term Trust,
1332283,BDJ,BlackRock Enhanced Equity Dividend Trust,
1785971,BMEZ,BlackRock Health Sciences Term Trust,
1222401,HYT,"BLACKROCK CORPORATE HIGH YIELD FUND, INC.",
1572694,GSBD,"Goldman Sachs BDC, Inc.",
1270523,ETG,Eaton Vance Tax-Advantaged Global Dividend Income Fund,
1836057,BTX,BlackRock Technology & Private Equity Term Trust,
1566388,DSL,DoubleLine Income Solutions Fund,
1568194,FSCO,FS Credit Opportunities Corp.,
1528437,BTT,BlackRock Municipal 2030 Target Term Trust,
1298699,BXMX,Nuveen S&P 500 BuyWrite Income Fund,
18748,CET,CENTRAL SECURITIES CORP,
1768666,BSTZ,BlackRock Science & Technology Term Trust,
1414932,OCSL,Oaktree Specialty Lending Corp,
1266585,NMZ,NUVEEN MUNICIPAL HIGH INCOME OPPORTUNITY FUND,
1278752,MFIC,MidCap Financial Investment Corp,
1747172,KBDC,"Kayne Anderson BDC, Inc.",
1608741,QQQX,Nuveen NASDAQ 100 Dynamic Overwrite Fund,
40417,GAM,GENERAL AMERICAN INVESTORS CO INC,0000
1496099,NMFC,New Mountain Finance Corp,
1616678,BST,BlackRock Science & Technology Trust,
1222922,EVV,Eaton Vance Ltd Duration Income Fund,
1308335,EOS,Eaton Vance Enhanced Equity Income Fund II,
1276533,JFR,NUVEEN FLOATING RATE INCOME FUND,
1567569,FPF,First Trust Intermediate Duration Preferred & Income Fund,
17313,CSWC,CAPITAL SOUTHWEST CORP,
1492165,PFBC,Preferred Bank,
1756908,PDX,PIMCO Dynamic Income Strategy Fund,
1655050,BCSF,"Bain Capital Specialty Finance, Inc.",
1793882,PTA,Cohen & Steers Tax-Advantaged Preferred Securities & Income Fund,
1224450,RNP,COHEN & STEERS REIT & PREFERRED & INCOME FUND INC,
1493683,BBN,BlackRock Taxable Municipal Bond Trust,
1786108,TRIN,Trinity Capital Inc.,
1051004,MUC,"BLACKROCK MUNIHOLDINGS CALIFORNIA QUALITY FUND, INC.",
1843181,NBXG,Neuberger Berman Next Generation Connectivity Fund Inc.,
1379785,BBDC,"Barings BDC, Inc.",
1379384,BTZ,BLACKROCK CREDIT ALLOCATION INCOME TRUST,
1504619,PFLT,PennantPark Floating Rate Capital Ltd.,
1418076,SLRC,SLR Investment Corp.,
906013,AWF,ALLIANCEBERNSTEIN GLOBAL HIGH INCOME FUND INC,
1322435,ETW,Eaton Vance Tax-Managed Global Buy-Write Opportunities Fund,
1195739,NRK,NUVEEN NEW YORK AMT-FREE QUALITY MUNICIPAL INCOME FUND,
1604174,ECC,Eagle Point Credit Co Inc.,
1379400,AOD,abrdn Total Dynamic Dividend Fund,
1517518,EMO,ClearBridge Energy Midstream Opportunity Fund Inc.,
1737924,NCDL,Nuveen Churchill Direct Lending Corp.,
805267,HQH,abrdn Healthcare Investors,0000
33934,CRF,CORNERSTONE TOTAL RETURN FUND INC,
1544206,CGBD,"Carlyle Secured Lending, Inc.",
1160990,PCN,PIMCO CORPORATE & INCOME STRATEGY FUND,
1604522,THQ,abrdn Healthcare Opportunities Fund,
890196,MQY,"BLACKROCK MUNIYIELD QUALITY FUND, INC.",
1260041,HTD,JOHN HANCOCK TAX-ADVANTAGED DIVIDEND INCOME FUND,
1219360,PHK,PIMCO HIGH INCOME FUND,
1222719,CHY,CALAMOS CONVERTIBLE & HIGH INCOME FUND,
1278895,CII,"BlackRock Enhanced Large Cap Core Fund, Inc.",
1535778,MSIF,"MSC INCOME FUND, INC.",
1300391,EOI,Eaton Vance Enhanced Equity Income Fund,
1788399,DLY,DoubleLine Yield Opportunities Fund,
1171471,CHI,CALAMOS CONVERTIBLE OPPORTUNITIES & INCOME FUND,
1174164,FFC,Flaherty & Crumrine PREFERRED & INCOME SECURITIES FUND INC,
1567924,MIESY,"Mitsui E&S Holdings Co., Ltd./ADR",
1819559,WDI,Western Asset Diversified Income Fund (WDI),
1503290,ACP,abrdn Income Credit Strategies Fund,
1227476,JQC,Nuveen Credit Strategies Income Fund,
1268884,IGR,CBRE GLOBAL REAL ESTATE INCOME FUND,
1778114,AIO,Virtus Artificial Intelligence & Technology Opportunities Fund,
1506289,BCX,BlackRock Resources & Commodities Strategy Trust,
1655099,RA,Brookfield Real Assets Income Fund Inc.,
883412,MYI,"BLACKROCK MUNIYIELD QUALITY FUND III, INC.",
1513363,FDUS,FIDUS INVESTMENT Corp,
1886878,PAXS,PIMCO Access Income Fund,
883618,NXP,NUVEEN SELECT TAX FREE INCOME PORTFOLIO,
1855066,MEGI,NYLI CBRE Global Infrastructure Megatrends Term Fund,
1296250,PFN,PIMCO Income Strategy Fund II,
1370755,TCPC,BlackRock TCP Capital Corp.,
1313510,GGN,"GAMCO Global Gold, Natural Resources & Income Trust",
790500,FAX,"ABRDN ASIA-PACIFIC INCOME FUND, INC.",0000
925683,BTO,JOHN HANCOCK FINANCIAL OPPORTUNITIES FUND,
1633336,CCAP,"Crescent Capital BDC, Inc.",
1320375,BOE,BlackRock Enhanced Global Dividend Trust,
884152,VMO,Invesco Municipal Opportunity Trust,
855886,PDT,JOHN HANCOCK PREMIUM DIVIDEND FUND,
1059386,VVR,Invesco Senior Income Trust,
1383441,NIE,Virtus Equity & Convertible Income Fund,
1143513,GLAD,GLADSTONE CAPITAL CORP,
1195738,NKX,NUVEEN CALIFORNIA AMT-FREE QUALITY MUNICIPAL INCOME FUND,
1034665,MHD,"BLACKROCK MUNIHOLDINGS FUND, INC.",
1793129,NDMO,Nuveen Dynamic Municipal Opportunities Fund,
1053988,MUJ,"BLACKROCK MUNIHOLDINGS NEW JERSEY QUALITY FUND, INC.",
1774342,NMCO,Nuveen Municipal Credit Opportunities Fund,
917100,IFN,"INDIA FUND, INC.",
1548717,LDP,"Cohen & Steers Ltd Duration Preferred & Income Fund, Inc.",
1602584,CCD,Calamos Dynamic Convertible & Income Fund,
216851,PEO,"ADAMS NATURAL RESOURCES FUND, INC.",
1562818,BIT,BlackRock Multi-Sector Income Trust,
1534254,CION,CION Investment Corp,
1395325,ETJ,Eaton Vance Risk-Managed Diversified Equity Income Fund,
1160864,BHK,BLACKROCK CORE BOND TRUST,
885601,IIM,Invesco Value Municipal Income Trust,
1227862,EMD,WESTERN ASSET EMERGING MARKETS DEBT FUND INC.,
1176984,EIM,Eaton Vance Municipal Bond Fund,
1820378,TBLD,Thornburg Income Builder Opportunities Trust,
886043,MMU,WESTERN ASSET MANAGED MUNICIPALS FUND INC.,0000
1170299,PML,PIMCO MUNICIPAL INCOME FUND II,
1051003,DSU,"BLACKROCK DEBT STRATEGIES FUND, INC.",
880892,VGM,Invesco Trust for Investment Grade Municipals,
1546429,BGB,Blackstone Strategic Credit 2027 Term Fund,
1230869,ASA,ASA Gold & Precious Metals Ltd,
1393299,BGY,BlackRock Enhanced International Dividend Trust,
877463,VKQ,Invesco Municipal Trust,
1267902,WIW,WESTERN ASSET INFLATION-LINKED OPPORTUNITIES & INCOME FUND,
1793855,ASGI,abrdn Global Infrastructure Income Fund,
1554697,GHY,"PGIM Global High Yield Fund, Inc.",
1810523,FTHY,FIRST TRUST HIGH YIELD OPPORTUNITIES 2027 TERM FUND,
1608742,DIAX,Nuveen Dow 30sm Dynamic Overwrite Fund,
885125,IQI,Invesco Quality Municipal Income Trust,
1528988,BUI,"BlackRock Utilities, Infrastructure & Power Opportunities Trust",
1233681,BLW,BLACKROCK Ltd DURATION INCOME TRUST,
895531,VCV,Invesco California Value Municipal Income Trust,
1562051,NML,Neuberger Berman Energy Infrastructure & Income Fund Inc.,
1515940,KIO,KKR Income Opportunities Fund,
1219120,AVK,ADVENT CONVERTIBLE & INCOME FUND,
1314966,BME,BlackRock Health Sciences Trust,
1864208,GUG,Guggenheim Active Allocation Fund,
1321741,GAIN,GLADSTONE INVESTMENT CORPORATIONDE,
1176194,BLE,BLACKROCK MUNICIPAL INCOME TRUST II,
1087786,NXJ,NUVEEN NEW JERSEY QUALITY MUNICIPAL INCOME FUND,
1471420,STK,"Columbia Seligman Premium Technology Growth Fund, Inc.",
879361,MYD,"BLACKROCK MUNIYIELD FUND, INC.",
1215913,HPS,JOHN HANCOCK PREFERRED INCOME FUND III,
1794776,PSBD,Palmer Square Capital BDC Inc.,
1268533,TYG,TORTOISE ENERGY INFRASTRUCTURE CORP,
1478888,NBB,Nuveen Taxable Municipal Income Fund,
1534880,ISD,"PGIM High Yield Bond Fund, Inc.",
1080720,GUT,GABELLI UTILITY TRUST,
1383414,PNNT,PENNANTPARK INVESTMENT CORP,
1635977,THW,abrdn World Healthcare Fund,
1865389,NPFD,Nuveen Variable Rate Preferred & Income Fund,
1259708,FRA,"BLACKROCK FLOATING RATE INCOME STRATEGIES FUND, INC.",
1515671,DPG,Duff & Phelps Utility & Infrastructure Fund Inc.,
1176199,HPI,JOHN HANCOCK PREFERRED INCOME FUND,
1285890,IGD,Voya GLOBAL EQUITY DIVIDEND & PREMIUM OPPORTUNITY FUND,
1137393,BFK,BLACKROCK MUNICIPAL INCOME TRUST,
912147,RMT,"ROYCE MICRO-CAP TRUST, INC.",
1843974,DXYZ,Destiny Tech100 Inc.,
1930147,SPMC,"Sound Point Meridian Capital, Inc.",
1396277,CHW,Calamos Global Dynamic Income Fund,
1703079,XFLT,XAI Octagon Floating Rate & Alternative Income Trust,
870780,NQP,NUVEEN PENNSYLVANIA QUALITY MUNICIPAL INCOME FUND,
1559991,DFP,Flaherty & Crumrine Dynamic Preferred & Income Fund Inc,
1495825,GBAB,Guggenheim Taxable Municipal Bond & Investment Grade Debt Trust,
835948,MVF,"BLACKROCK MUNIVEST FUND, INC.",
1281926,ETO,Eaton Vance Tax-Advantaged Global Dividend Opportunities Fund,
901243,MUA,"BLACKROCK MUNIASSETS FUND, INC.",
1074540,EVN,Eaton Vance Municipal Income Trust,0000
275694,MCI,BARINGS CORPORATE INVESTORS,
1653384,RWAY,Runway Growth Finance Corp.,
1812923,SDHY,PGIM Short Duration High Yield Opportunities Fund,
1308927,ETB,Eaton Vance Tax-Managed Buy-Write Income Fund,
1861115,NMAI,Nuveen Multi-Asset Income Fund,
1210123,EAD,ALLSPRING INCOME OPPORTUNITIES FUND,
1291334,FFA,FIRST TRUST ENHANCED EQUITY INCOME FUND,
1551901,SCM,Stellus Capital Investment Corp,
910068,HIO,WESTERN ASSET HIGH INCOME OPPORTUNITY FUND INC.,
908993,VKI,Invesco Advantage Municipal Income Trust II,
1058239,HIX,WESTERN ASSET HIGH INCOME FUND II INC.,
882150,MYN,"BLACKROCK MUNIYIELD NEW YORK QUALITY FUND, INC.",
818972,LEO,"BNY MELLON STRATEGIC MUNICIPALS, INC.",
1487428,HRZN,Horizon Technology Finance Corp,
884121,HQL,abrdn Life Sciences Investors,0000
839533,KTF,DWS MUNICIPAL INCOME TRUST,
1244183,PFL,PIMCO INCOME STRATEGY FUND,
1258623,EFR,Eaton Vance Senior Floating-Rate Trust,
1189740,HPF,JOHN HANCOCK PREFERRED INCOME FUND II,
1539337,JRI,Nuveen Real Asset Income & Growth Fund,
922357,IOCJY,IOCHPE-MAXION SA /FI,
1074769,NAN,NUVEEN NEW YORK QUALITY MUNICIPAL INCOME FUND,
1377936,SAR,SARATOGA INVESTMENT CORP.,
1306550,BGR,BlackRock Energy & Resources Trust,
91847,SOR,SOURCE CAPITAL /DE/,
827773,PPT,PUTNAM PREMIER INCOME TRUST,
1288992,EFT,Eaton Vance Floating-Rate Income Trust,
1515324,ARDC,"Ares Dynamic Credit Allocation Fund, Inc.",
1745059,FINS,Angel Oak Financial Strategies Income Term Trust,
1137391,BFZ,BLACKROCK CALIFORNIA MUNICIPAL INCOME TRUST,
890393,MIY,"BLACKROCK MUNIYIELD MICHIGAN QUALITY FUND, INC.",
1375340,FOF,"Cohen & Steers Closed-End Opportunity Fund, Inc.",
1390195,AWP,abrdn Global Premier Properties Fund,
826020,BRW,Saba Capital Income & Opportunities Fund,
1817159,RFMZ,"RiverNorth Flexible Municipal Income Fund II, Inc.",
1754836,EIC,Eagle Point Income Co Inc.,
891290,RFI,COHEN & STEERS TOTAL RETURN REALTY FUND INC,
1287480,BGT,BLACKROCK FLOATING RATE INCOME TRUST,
1162027,AFB,ALLIANCEBERNSTEIN NATIONAL MUNICIPAL INCOME FUND,
1388141,EDD,"Morgan Stanley Emerging Markets Domestic Debt Fund, Inc.",
1178839,NBH,NEUBERGER BERMAN MUNICIPAL FUND INC.,
1038186,MHN,"BLACKROCK MUNIHOLDINGS NEW YORK QUALITY FUND, INC.",
1835068,NPCT,Nuveen Core Plus Impact Fund,
1521404,BGH,BARINGS GLOBAL SHORT DURATION HIGH YIELD FUND,
1717457,CPZ,Calamos Long/Short Equity & Dynamic Income Trust,
826735,MIN,MFS INTERMEDIATE INCOME TRUST,
1338561,SPXX,Nuveen S&P 500 Dynamic Overwrite Fund,
900422,PMO,PUTNAM MUNICIPAL OPPORTUNITIES TRUST,
786035,ASG,LIBERTY ALL STAR GROWTH FUND INC.,
1615905,JGH,Nuveen Global High Income Fund,
1214935,NCV,Virtus Convertible & Income Fund,
916183,RCS,"PIMCO STRATEGIC INCOME FUND, INC.",
1710680,HFRO,HIGHLAND OPPORTUNITIES & INCOME FUND,
1525201,DBL,DoubleLine Opportunistic Credit Fund,
818851,NCA,NUVEEN CALIFORNIA MUNICIPAL VALUE FUND,
855887,DSM,"BNY MELLON STRATEGIC MUNICIPAL BOND FUND, INC.",
835333,OIA,Invesco Municipal Income Opportunities Trust,
1771226,RMM,"RiverNorth Managed Duration Municipal Income Fund, Inc.",
1580345,TPVG,TriplePoint Venture Growth BDC Corp.,
1518557,MMD,NYLI MacKay DefinedTerm Muni Opportunities Fund,
1181187,BYM,BLACKROCK MUNICIPAL INCOME QUALITY TRUST,
836412,ZTR,Virtus Total Return Fund Inc.,
1270131,SCD,LMP CAPITAL & INCOME FUND INC.,
1547994,JPI,Nuveen Preferred Securities & Income Opportunities Fund,
844790,PMM,PUTNAM MANAGED MUNICIPAL INCOME TRUST,
1843162,LIEN,"Chicago Atlantic BDC, Inc.",
1497186,HYI,Western Asset High Yield Defined Opportunity Fund Inc.,
1282850,FCT,FIRST TRUST SENIOR FLOATING RATE INCOME FUND II,
1233087,FTF,FRANKLIN LTD DURATION INCOME TRUST,
851170,MCR,MFS CHARTER INCOME TRUST,
919893,TDF,TEMPLETON DRAGON FUND INC,
909112,TEI,TEMPLETON EMERGING MARKETS INCOME FUND,
1454741,EOT,Eaton Vance National Municipal Opportunities Trust,
1866874,RLTY,Cohen & Steers Real Estate Opportunities & Income Fund,
1227073,ERC,ALLSPRING MULTI-SECTOR INCOME FUND,
809173,MMT,MFS MULTIMARKET INCOME TRUST,
1362481,AGD,abrdn Global Dynamic Dividend Fund,
1501072,RIV,"RIVERNORTH OPPORTUNITIES FUND, INC.",
832327,BKT,"BLACKROCK INCOME TRUST, INC.",0000
1450445,NUW,Nuveen AMT-Free Municipal Value Fund,
828803,SABA,Saba Capital Income & Opportunities Fund II,0000
1137390,BNY,BLACKROCK NEW YORK MUNICIPAL INCOME TRUST,
1385763,JCE,Nuveen Core Equity Alpha Fund,
2055012,CCAC,CCIS Acquisition Corp,
1181506,PMX,PIMCO MUNICIPAL INCOME FUND III,
859796,JOF,JAPAN SMALLER CAPITALIZATION FUND INC,
1498612,PSF,"Cohen & Steers Select Preferred & Income Fund, Inc.",
1158289,JRS,NUVEEN REAL ESTATE INCOME FUND,
1552198,WHF,"WhiteHorse Finance, Inc.",
1140392,PMF,PIMCO MUNICIPAL INCOME FUND,
809559,TSI,TCW STRATEGIC INCOME FUND INC,
1177161,EVM,Eaton Vance California Municipal Bond Fund,
1368493,CAF,"Morgan Stanley China A Share Fund, Inc.",
1487610,NHS,Neuberger Berman High Yield Strategies Fund Inc.,
916618,IIF,"MORGAN STANLEY INDIA INVESTMENT FUND, INC.",
1166258,PHT,"PIONEER HIGH INCOME FUND, INC.",
804123,TWN,TAIWAN FUND INC,
1227857,NCZ,Virtus Convertible & Income Fund II,
801961,MFM,MFS MUNICIPAL INCOME TRUST,
897421,NPV,NUVEEN VIRGINIA QUALITY MUNICIPAL INCOME FUND,
887394,MQT,"BLACKROCK MUNIYIELD QUALITY FUND II, INC.",
897269,MVT,"BLACKROCK MUNIVEST FUND II, INC.",
1071899,MUE,"BLACKROCK MUNIHOLDINGS QUALITY FUND II, INC.",
825202,FUND,SPROTT FOCUS TRUST INC.,
