cik_str,ticker,title,SIC_code
1754323,XTKG,"X3 Holdings Co., Ltd.",7371
1750777,HWKE,"Hawkeye Systems, Inc.",3861
1586554,CBDY,Target Group Inc.,2833
1673475,GPOX,"GPO Plus, Inc.",8900
1643301,AVRW,"Avenir Wellness Solutions, Inc.",2834
1001601,MGTI,"MGT CAPITAL INVESTMENTS, INC.",6199
1594968,VEST,"Vestiage, Inc.",7900
1922639,OILCF,Permex Petroleum Corp,1381
1346917,GNTOF,GENTOR RESOURCES INC.,1000
1401835,SRGZ,Star Gold Corp.,1000
1434737,SRSG,"SPIRITS TIME INTERNATIONAL, INC.",1311
1906133,ICCT,iCoreConnect Inc.,7372
1839608,GETR,"Getaround, Inc",7510
1609258,PTCO,PetroGas Co,1311
1350156,PAXH,PREAXIA HEALTH CARE PAYMENT SYSTEMS INC.,5700
1515139,WAST,WASTE ENERGY CORP.,7389
1552189,PLSH,"PANACEA LIFE SCIENCES HOLDINGS, INC.",2833
1530425,ARRT,"Artisan Consumer Goods, Inc.",1000
1483646,BEGI,"BLACKSTAR ENTERPRISE GROUP, INC.",6199
1776073,CBDL,CBD Life Sciences Inc.,2833
1349706,TOGI,"TurnOnGreen, Inc.",3620
1599117,MNTR,"Mentor Capital, Inc.",6799
1593549,NUGN,"Livento Group, Inc.",7372
884380,KEGS,"1812 Brewing Company, Inc.",7389
1429560,TRVN,TREVENA INC,2834
1138978,NVOS,"Novo Integrated Sciences, Inc.",3510
835662,AIXN,"AiXin Life International, Inc.",5912
1651992,ASFT,"Appsoft Technologies, Inc.",7372
1971260,CLDVF,Cloud3 Ventures Inc.,
1877461,CBDW,1606 CORP.,7372
1321834,TNFA,"TNF Pharmaceuticals, Inc.",2835
720875,DYNT,DYNATRONICS CORP,3841
1419051,TSOI,"THERAPEUTIC SOLUTIONS INTERNATIONAL, INC.",3841
1537561,ARTH,"Arch Therapeutics, Inc.",3841
1730773,BSFC,Blue Star Foods Corp.,2092
1661166,LGCP,Legion Capital Corp,6282
1404593,MDCE,Medical Care Technologies Inc.,7389
1625288,NXEN,"NEXIEN BIOPHARMA, INC.",2834
1696411,CCCP,Crona Corp.,7389
1616291,JPPYY,Jupai Holdings Ltd,6282
1593001,NGTF,"NightFood Holdings, Inc.",2060
814926,CAPC,"CAPSTONE COMPANIES, INC.",3640
1575142,BDPT,"BIOADAPTIVES, INC.",2834
820771,GFMH,Goliath Film & Media Holdings,7822
1440799,MMEX,MMEX Resources Corp,7819
725394,DFCO,DALRADA FINANCIAL CORP,7363
1061027,VIRX,"Viracta Therapeutics, Inc.",2834
1518336,DREM,Dream Homes & Development Corp.,1531
1563298,EAWD,Energy & Water Development Corp,3585
799698,LADX,LadRx Corp,2836
1476963,SCPX,"Scorpius Holdings, Inc.",2834
1419559,CAMG,"CAM GROUP, INC.",7310
1626644,ODYY,"Odyssey Health, Inc.",3841
1474558,KATX,"KAT EXPLORATION, INC.",6770
1517389,JFIL,"Jubilant Flame International, Ltd",7371
1872812,TCBP,TC BioPharm (Holdings) plc,2836
1445467,AVPMF,AVRUPA MINERALS LTD.,1090
1619227,CLOW,"Cloudweb, Inc.",7370
790273,CONC,CONECTISYS CORP,3663
1376804,VNUE,"VNUE, Inc.",7822
1785592,LFLY,"Leafly Holdings, Inc. /DE",7372
1060888,LQWC,LIFEQUEST WORLD CORP.,4950
1644963,ATXI,"AVENUE THERAPEUTICS, INC.",2834
764630,SPEV,SHOREPOWER TECHNOLOGIES INC.,3790
849636,RSPI,RespireRx Pharmaceuticals Inc.,2834
1837607,AEON,"AEON Biopharma, Inc.",2834
1947861,NMHI,Nature's Miracle Holding Inc.,3523
1682265,ONAR,Onar Holding Corp,1700
1409197,BSPK,"Bespoke Extracts, Inc.",2834
1635077,ACON,"Aclarion, Inc.",8071
1533357,DTII,DEFENSE TECHNOLOGIES INTERNATIONAL CORP.,1040
1355790,ISCO,International Stem Cell CORP,2834
1464865,ASII,"Accredited Solutions, Inc.",2080
1584480,LAAB,"Startech Labs, Inc.",7372
1624517,YCRM,Yuenglings Ice Cream Corp,7389
1583771,HEPA,"Hepion Pharmaceuticals, Inc.",2834
1508348,ACAN,"AmeriCann, Inc.",8742
915661,GRLF,GREEN LEAF INNOVATIONS INC,2050
1618835,EVFM,"Evofem Biosciences, Inc.",2834
1143994,MRPT,MACREPORT NET INC,7389
1335288,REOS,ReoStar Energy CORP,1382
1584754,AKTSQ,"Akoustis Technologies, Inc.",3661
1605331,ABQQ,AB INTERNATIONAL GROUP CORP.,6794
768835,BIGGQ,BIG LOTS INC,5331
1543637,NUMD,"Nu-Med Plus, Inc.",3841
1536394,USLG,"U.S. Lighting Group, Inc.",3640
1961,WDDD,WORLDS INC,7372
1061040,NGCG,"New Generation Consumer Group, Inc.",9995
1404804,OMTK,Omnitek Engineering Corp,3714
1497130,VNTH,"Nano Mobile Healthcare, Inc.",3790
1417664,VEII,"Value Exchange International, Inc.",7380
1427644,SLDC,"Telco Cuba, Inc.",4813
1850838,OMGAQ,"Omega Therapeutics, Inc.",2836
1733298,QTTOY,Qutoutiao Inc.,7370
1747661,ADD,"Color Star Technology Co., Ltd.",8200
1622879,SHWZ,"Medicine Man Technologies, Inc.",8742
1530185,ATVK,"Ameritek Ventures, Inc.",3714
1084937,NWPN,NOW Corp I,9995
1760026,RMTG,Regenerative Medical Technology Group Inc.,5990
824416,QPRC,QUEST PATENT RESEARCH CORP,5190
1829635,RNAZ,"Transcode Therapeutics, Inc.",2834
1425627,SOBR,"SOBR Safe, Inc.",2721
1648087,AREB,AMERICAN REBEL HOLDINGS INC,3490
1680689,NRHI,"Natural Resource Holdings, Inc.",5960
1210618,SPIEF,"SPI Energy Co., Ltd.",3674
1375793,MLRT,"Metalert, Inc.",3663
1290658,ITOX,"IIOT-OXYS, Inc.",7372
1416697,BLPG,"Blue Line Protection Group, Inc.",5900
1883984,ALCE,"Alternus Clean Energy, Inc.",4931
1292490,SYIN,"Synbio International, Inc.",
1346655,CMGO,"CMG HOLDINGS GROUP, INC.",7310
1098462,MTLK,METALINK LTD,3674
720762,NIMU,NON INVASIVE MONITORING SYSTEMS INC /FL/,3845
1370816,FBCD,"FBC Holding, Inc.",5600
1555017,SKYI,"Sky Century Investment, Inc.",8741
1794942,SKFG,"Stark Focus Group, Inc.",5130
1695473,GCAN,"Greater Cannabis Company, Inc.",2834
1964021,NCNCF,noco-noco Inc.,3690
912544,NSTM,NovelStem International Corp.,5990
1788841,MCOM,micromobility.com Inc.,7389
1084475,NIHK,"Video River Networks, Inc.",6500
1407704,BOTY,"LINGERIE FIGHTING CHAMPIONSHIPS, INC.",7900
1485074,FRZT,"Freeze Tag, Inc.",7372
1880431,VHAI,Vocodia Holdings Corp,7371
1838128,LOWLF,Lowell Farms Inc.,0100
1356914,ECPL,ECOPLUS INC,8090
1421636,CBNT,"C-Bond Systems, Inc",6799
1886362,MGAM,"Mobile Global Esports, Inc.",7900
1132509,NNAX,New Momentum Corp.,8741
1644488,SHRG,SHARING SERVICES GLOBAL Corp,5122
773318,VRTC,VERITEC INC,8741
1763329,AIBT,"Mycotopia Therapies, Inc.",2833
1434601,TMGI,"Marquie Group, Inc.",4832
1082733,VISM,"VISIUM TECHNOLOGIES, INC.",7371
890725,GSAC,GELSTAT CORP,2834
1601936,CYTOF,Altamira Therapeutics Ltd.,2834
1637866,DGWR,"Deep Green Waste & Recycling, Inc.",4955
1661600,SATT,SATIVUS TECH CORP.,8742
918573,GRVE,GROOVE BOTANICALS INC.,1311
1162461,CUTRQ,CUTERA INC,3845
925660,FLXT,FLEXPOINT SENSOR SYSTEMS INC,3829
803097,SPQS,"SportsQuest, Inc.",7900
1165320,GBLX,GB SCIENCES INC,1311
1343009,CNBX,CNBX Pharmaceuticals Inc.,2834
895287,VMHG,VICTORY MARINE HOLDINGS CORP,5160
1230524,LEEN,"Leopard Energy, Inc.",8742
1893311,LUXH,LUXURBAN HOTELS INC.,6500
1990446,GRPS,"Trans American Aquaculture, Inc",0200
811240,BIOLQ,"BIOLASE, INC",3843
352991,AOXY,ADVANCED OXYGEN TECHNOLOGIES INC,6500
1416876,FCHS,"First Choice Healthcare Solutions, Inc.",8071
860543,JKSM,Jacksam Corp,4833
1838876,GSLR,"GeoSolar Technologies, Inc.",3690
1433309,PLTYF,"Plastec Technologies, Ltd.",3089
1502152,GSTC,GlobeStar Therapeutics Corp,2834
894552,EMDF,"E Med Future, Inc.",7819
1734262,CTKYY,CooTek(Cayman)Inc.,7374
1008654,TUPBQ,TUPPERWARE BRANDS CORP,3089
1064722,GMPW,GIVEMEPOWER CORP,6500
813716,CIRX,CIRTRAN CORP,2080
1872292,RAKR,Rainmaker Worldwide Inc.,2086
1852707,BFYW,"Better For You Wellness, Inc.",2080
1530163,SAML,"Samsara Luggage, Inc.",5990
1346022,ENRT,Enertopia Corp.,1000
1499275,SANP,SANTO MINING CORP.,7372
1854583,CAUD,"Collective Audience, Inc.",8742
1902930,PDPG,"Performance Drink Group, Inc.",2080
1321828,DCLT,Data Call Technologies,7389
1715819,EMED,"Electromedical Technologies, Inc",3841
1725911,NBND,NetBrands Corp.,2050
1948884,GPAK,Gamer Pakistan Inc,7900
1145898,CWNOF,CHINESEWORLDNET COM INC,7389
1465470,SHMP,NaturalShrimp Inc,0900
1227282,SPOWF,Strata Power Corp,1311
1517681,PPCB,"Propanc Biopharma, Inc.",2834
2025608,SOUL,Soulpower Acquisition Corp.,6770
1913210,BRSHF,Bruush Oral Care Inc.,3843
1443611,SING,SinglePoint Inc.,5960
1609139,INND,"INNERSCOPE HEARING TECHNOLOGIES, INC.",7311
918545,BISA,BALTIC INTERNATIONAL USA INC,6770
1591913,IPSI,"Innovative Payment Solutions, Inc.",5961
1834975,VEVMQ,VICINITY MOTOR CORP,3711
1525306,FSTJ,First America Resources Corp,5065
1990145,NUVOQ,Holdco Nuvo Group D.G Ltd.,3841
1381871,BOMO,"bowmo, Inc.",7371
1671132,SONG,Music Licensing Inc.,7900
1049011,KDCE,KID CASTLE EDUCATIONAL CORP,5040
1704795,BANT,"Bantec, Inc.",3721
1803096,STRG,"STARGUIDE GROUP, INC.",5190
1068689,ATDS,"Data443 Risk Mitigation, Inc.",7372
2047497,RAC,Rithm Acquisition Corp.,6770
2040290,LGPS,LOGPROSTYLE INC.,1531
1979414,NTHI,"NEONC TECHNOLOGIES HOLDINGS, INC.",2834
772263,NICH,NITCHES INC,2330
1944712,BIYA,Baiya International Group Inc.,7361
1633369,CAST,"FreeCast, Inc.",7374
2027265,MB,MASTERBEEF GROUP,5812
1997637,IOTR,iOThree Ltd,4899
2019435,BGL,Blue Gold Ltd,1000
2034520,GIBO,GIBO HOLDINGS Ltd,7372
2003977,CRE,Cre8 Enterprise Ltd,2750
2035693,LDIN,Leading Partners Ltd,6411
2041675,DCR,DCR Tech Group Ltd,7819
1993400,FATN,Fatpipe Inc/UT,7372
2000366,SCAG,Scage Future,3713
2019793,SAFX,"Focus Impact BH3 NewCo, Inc.",2860
2046573,PTNM,Pitanium Ltd,2844
933738,ENGCQ,ENGLOBAL CORP,8711
1294808,PYT,PPLUS Trust Series GSC-2,6189
1896036,EIIA,Eagle Point Institutional Income Fund,
2033770,DAIC,"CID Holdco, Inc.",7373
2010959,AHMA,AMBITIONS ENTERPRISE MANAGEMENT CO. L.L.C,7900
1995704,CUPR,Cuprina Holdings (Cayman) LTD,2834
2009233,AGRZ,Agroz Inc.,0100
1980262,HWEP,"HW Electro Co., Ltd.",3711
1383149,UDN,INVESCO DB US DOLLAR INDEX BEARISH FUND,6221
723533,WYGC,Longwen Group Corp.,8742
1873454,RYET,Ruanyun Edai Technology Inc.,7372
2047455,QSEA,Quartzsea Acquisition Corp,6770
1867506,DDCIU,"Diffuse Digital 30, LP",
2024876,EDHL,Everbright Digital Holding Ltd.,7310
1992508,CETH,21Shares Core Ethereum ETF,6221
1860788,ETHV,VanEck Ethereum ETF,6221
1130889,CNCL,CANCER CAPITAL CORP,6770
1546652,OUNZ,VanEck Merk Gold ETF,6221
1934245,NWTG,"Sacks Parente Golf, Inc.",3949
1702015,AIDG,"AIS Holdings Group, Inc.",6770
2020455,ETH,Grayscale Ethereum Mini Trust ETF,6221
1353615,FXF,Invesco CurrencyShares Swiss Franc Trust,6221
1063761,SPGJ,SIMON PROPERTY GROUP INC /DE/,6798
2009714,TMDE,TMD Energy Ltd,5172
1861371,ESPA,Expectation Acquisition Corp,6770
1759124,IAUM,iShares Gold Trust Micro,6221
1896677,GSOL,Grayscale Solana Trust (SOL),
2013320,ELOG,Eastern International Ltd.,4731
1869699,ARKB,Ark 21Shares Bitcoin ETF,6221
1992870,EZBC,Franklin Templeton Digital Holdings Trust,6221
2036973,UYSC,UY Scuti Acquisition Corp.,6770
1283337,KTN,STRUCTURED PRODUCTS CORP CRED ENHANCE CORTS TR FOR AON CAP A,6189
1837254,FBIC,Functional Brands Inc.,2833
2024258,POAS,Phaos Technology (Cayman) Holdings Ltd,3823
1769628,CRWV,"CoreWeave, Inc.",7372
2006468,NUTR,NUSATRIP Inc,4700
1400691,HDLMY,HeidelbergCement AG,8880
2013100,VTEK,VISTEK LTD,1623
2014955,SDM,Smart Digital Group Ltd,7380
2044048,SNI,SHENNI HOLDINGS Ltd,3841
2018529,NCT,Intercont (Cayman) Ltd,4412
2042648,YTTA,Nidar Infrastructure Ltd,3576
2035964,SFDX,"SFIDA X, Inc.",7371
1673743,HNGE,"Hinge Health, Inc.",7374
1991879,TMGX,Thoughtful Media Group Inc.,7310
2012318,IPCX,Inflection Point Acquisition Corp. III,6770
2011674,YDES,YD Bio Ltd,8071
1852040,GBAT,Grayscale Basic Attention Token Trust (BAT),
2012600,RYOJ,"rYojbaba Co., Ltd.",8742
2005569,EMPG,Empro Group Inc.,2844
1955514,RAN,RanMarine Technology B.V.,3730
1994214,NOMA,Nomadar Corp.,7900
2025942,CURX,Curanex Pharmaceuticals Inc,2834
1852024,GLIV,Grayscale Livepeer Trust (LPT),
1503658,LVDW,LiquidValue Development Inc.,6500
1987101,CABI,"EL-0713 Fund I, a series of Roll Up Vehicles, LP",
1915328,ISRLU,Israel Acquisitions Corp,6770
2025218,DLXY,Delixy Holdings Ltd,5172
2023719,GFTTY,GFT Technologies SE/ADR,
2038439,VWAV,"VisionWave Holdings, Inc.",7372
1883437,EPSM,Epsium Enterprise Ltd,5180
1945565,BGIN,BGIN BLOCKCHAIN Ltd,6199
1954705,FFFZ,Fuxing China Group Ltd,3990
2001794,CIGL,Concorde International Group Ltd.,7381
2013602,FLYB,Flybondi Holdings plc,4512
2039096,ELCG,ELC Group Holdings Ltd.,7363
2030771,QMSK,"QMSK Technology Co., Ltd",6411
2000756,KWM,K Wave Media Ltd.,7819
1340909,GJO,"STRATS SM TRUST FOR WAL-MART STORES, INC. SECURITIES, SERIES 2005-4",6189
1254699,QVCD,QVC INC,5961
2015034,BTC,Grayscale Bitcoin Mini Trust ETF,6221
1940366,USIC,Uncle's Ice Cream,
2022308,KIDZ,"Classover Holdings, Inc.",8200
1871181,FOFA,"FAMILY OFFICE OF AMERICA, INC.",3841
1753681,BYLT,Elite Performance Holding Corp,2080
2055459,RDAG,Republic Digital Acquisition Co,
2044635,GSHR,Gesher Acquisition Corp. II,6770
1934836,MVRK,Maverick Lifestyle Inc.,2833
1971387,LIMN,Iris Parent Holding Corp.,2836
1818274,ARAI,Arrive AI Inc.,7340
1761325,GXLM,Grayscale Stellar Lumens Trust (XLM),6221
1997799,INKS,Aimfinity Investment Merger Sub I,3841
1952670,TVCN,TV Channels Network Inc.,4899
1852753,TSLVF,TIER ONE SILVER INC.,
1130781,NBBI,NEURALBASE AI LTD.,7812
2032241,UHL,UNITED HYDROGEN GLOBAL INC.,1700
1982448,BLIV,BeLive Holdings,7373
2033991,TVA,Texas Ventures Acquisition III Corp,6770
1852023,MANA,Grayscale Decentraland Trust (MANA),
2024656,FMFC,Kandal M Venture Ltd,3100
2000638,ETHA,iShares Ethereum Trust ETF,6221
1383151,UUP,Invesco DB US Dollar Index Bullish Fund,6221
1754068,KLRS,"Kalaris Therapeutics, Inc.",2836
2024459,CHAR,Charlton Aria Acquisition Corp,6770
2033593,SVCC,Stellar V Capital Corp. (Cayman Islands),6770
823277,CHSCP,CHS INC,5150
1427437,ETI-P,"ENTERGY TEXAS, INC.",4911
2033615,MGNO,"Magnolia Bancorp, Inc.",6035
1346287,CLUS,China Teletech Holding Inc,4899
68622,CTBB,QWEST CORP,4813
2011535,EZET,Franklin Ethereum Trust,6221
2028516,ATII,Archimedes Tech SPAC Partners II Co.,6770
1971828,ENGS,Energys Group Ltd,1731
2048951,LOKV,Live Oak Acquisition Corp. V,6770
1353614,FXA,Invesco CurrencyShares Australian Dollar Trust,6221
1348952,ELC,"ENTERGY LOUISIANA, LLC",4911
1995569,QETH,Invesco Galaxy Ethereum ETF,6221
2037080,QHT,Qinhui Technology International Co. Ltd.,3714
1950851,DLHZ,Dalu International Group Ltd,6500
2007599,LAWR,"Robot Consulting Co., Ltd.",7370
1283464,KTH,STRUCTURED PRODUCTS CORP CORTS TR FOR PECO ENERGY CAP TR III,6189
2033807,EZPZ,Franklin Crypto Trust,6221
1610718,ODRS,"Outdoor Specialty Products, Inc.",3949
1858258,FGDL,Franklin Templeton Holdings Trust,6221
1838028,HODL,VanEck Bitcoin ETF,6221
1101680,DZSIQ,DZS INC.,3661
1009759,CGEH,"Capstone Green Energy Holdings, Inc.",3510
1748945,HZEN,Grayscale Horizen Trust (ZEN),6221
1854368,DGXX,Digi Power X Inc.,6199
1886799,BGXXQ,Bright Green Corp,2833
1979610,WXM,WF International Ltd.,1700
1489300,ZLME,Zhanling International Ltd,1000
1813744,WDSP,"World Scan Project, Inc.",5045
1756404,PDSRX,Principal Real Asset Fund,
2047235,WSBK,"Winchester Bancorp, Inc./MD/",6036
1009919,IVHI,"Invech Holdings, Inc.",8742
1725210,ETHE,Grayscale Ethereum Trust ETF,6221
1985840,DEFI,Tidal Commodities Trust I,6221
1723788,BITW,Bitwise 10 Crypto Index Fund,6221
1674356,TPTA,"Terra Property Trust, Inc.",6798
2025401,FERA,Fifth Era Acquisition Corp I,6770
2013744,ETHW,Bitwise Ethereum ETF,6199
1903464,AIMA,Aimfinity Investment Corp. I,6770
2017758,LHAI,Linkhome Holdings Inc.,6531
1450923,SGOL,abrdn Gold ETF Trust,6221
1561032,NHPAP,"National Healthcare Properties, Inc.",6798
70502,NRUC,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/,6159
1763415,BITB,Bitwise Bitcoin ETF,6221
1705181,ETCG,Grayscale Ethereum Classic Trust (ETC),6221
2025774,ALPS,Alps Global Holding Pubco,6770
1850391,BTCW,WisdomTree Bitcoin Fund,6221
1353611,FXB,Invesco CurrencyShares British Pound Sterling Trust,6221
1353612,FXC,Invesco CurrencyShares Canadian Dollar Trust,6221
1459862,PALL,abrdn Palladium ETF Trust,6221
1386570,NAGE,ChromaDex Corp.,2833
1405513,UNL,"United States 12 Month Natural Gas Fund, LP",6221
2000046,FETH,Fidelity Ethereum Fund,6199
1726079,LUCN,"Lucent, Inc.",7389
1708646,AAAU,Goldman Sachs Physical Gold ETF,6221
1845149,CBGGF,Chain Bridge I,6770
1690842,PLTM,GraniteShares Platinum Trust,6221
1580063,BIORQ,"BIORA THERAPEUTICS, INC.",2834
1852317,FBTC,Fidelity Wise Origin Bitcoin Fund,6221
1980994,IBIT,iShares Bitcoin Trust ETF,6221
2034334,AACB,Artius II Acquisition Inc.,6770
1618181,GLDM,World Gold Trust,6221
1403528,OAK-PA,"Brookfield Oaktree Holdings, LLC",6282
1472494,BNO,"United States Brent Oil Fund, LP",6221
1841175,BRRR,CoinShares Valkyrie Bitcoin Fund,6221
1450922,SIVR,abrdn Silver ETF Trust,6221
2028177,YOUL,Youlife Group Inc.,8200
1690437,BAR,GraniteShares Gold Trust,6221
1750153,GOEVQ,Canoo Inc.,3714
1405528,USL,"United States 12 Month Oil Fund, LP",6221
1779020,DNMRQ,"Danimer Scientific, Inc.",2821
49196,HBANP,HUNTINGTON BANCSHARES INC /MD/,6021
1720265,ZCSH,Grayscale Zcash Trust (ZEC),6221
1677615,XPTFX,Federated Hermes Project & Trade Finance Tender Fund,
1855781,BTCO,Invesco Galaxy Bitcoin ETF,6221
1837493,IINNW,Inspira Technologies OXY B.H.N. Ltd,3841
1460235,PPLT,abrdn Platinum ETF Trust,6221
1422142,WHWK,"Aadi Bioscience, Inc.",2834
1479247,USCI,United States Commodity Index Funds Trust,6221
1483386,GLTR,abrdn Precious Metals Basket ETF Trust,6221
1868573,APXIF,APx Acquisition Corp. I,6770
1124959,XSIAX,VOYA CREDIT INCOME FUND,
1396878,UGA,"United States Gasoline Fund, LP",6221
1982960,KNRX,KNOREX LTD.,7370
1987363,WTF,Waton Financial Ltd,6200
2037646,MDER,KVAC (Cayman) Ltd,2836
2027722,GRAN,Grande Group Ltd/HK,6199
1872421,GACW,GACW Inc,
2008007,MAMK,MaxsMaking Inc.,2390
2040291,CTMB,"Center Mobile Co., Ltd.",4812
2058359,CRA,Cal Redwood Acquisition Corp.,
2045931,AHJK,"Aimei Health Technology II Co., Ltd.",
1267332,IPB,MERRILL LYNCH DEPOSITOR INC INDEXPLUS TRUST SERIES 2003-1,6189
2004340,SYNSY,Syensqo SA/ADR,
2024460,CHPG,ChampionsGate Acquisition Corp,6770
2028201,COLA,Columbus Acquisition Corp/Cayman Islands,6770
2030277,LFS,"LEIFRAS Co., Ltd.",8200
1990643,HPOT,Great Restaurant Development Holdings Ltd,5812
1286405,GJH,STRATS SM TRUST FOR U S CELL CORP SEC SERIES 2004 6,6189
2003292,KLAR,Klarna Group plc,6199
2012219,OMSE,OMS Energy Technologies Inc.,3533
2042187,KYTFY,Kyoto Financial Group Inc/ADR,
1999119,LBRJ,"Libera Gaming Operations, Inc",7990
2031069,NCIQ,Hashdex Nasdaq Crypto Index US ETF,6221
1577134,TFSA,"Terra Income Fund 6, LLC",6798
1690012,ICR-PA,"InPoint Commercial Real Estate Income, Inc.",6798
2052161,RAAQ,Real Asset Acquisition Corp.,6770
2033738,GTSG,GATES GROUP Inc.,6500
1291313,GEHDF,Great Eastern Holdings Ltd,
2025049,AURS,Aurous Resources,1000
2021880,HMH,HMH Holding Inc,3533
2052162,DAAQ,Digital Asset Acquisition Corp.,6770
1872228,TVAI,Thayer Ventures Acquisition Corp II,6770
1983022,PICW,Pictureworks International Holdings Ltd,7372
2009183,TACH,Titan Acquisition Corp.,6770
2036307,OFAL,OFA Group,8711
1912966,RGNT,REGENTIS BIOMATERIALS LTD.,2834
