cik_str,ticker,title,SIC_code
2053906,BGO,"Bialgo Commercial Operation Management CO., Ltd",
2026478,NMAX,Newsmax Inc.,4833
1987189,SLGB,Smart Logistics Global Ltd,4731
2047713,DTDT,DT House Ltd,7389
2032779,EHLD,Euroholdings Ltd.,4412
2035709,PHOE,Phoenix Asia Holdings Ltd,1700
2026353,ATHR,"Aether Holdings, Inc.",7372
2003770,KMYGY,"Kumyang Co., Ltd./ADR",
2013873,OMNI,OmnigenicsAI Corp,8000
1875016,YMAT,"J-Star Holding Co., Ltd.",3949
1996450,DMNT,"DMINT, Inc.",6199
2035989,AMRZ,Amrize Ltd,3241
2004385,FGO,FG Holdings Ltd,6199
2039060,RBNE,Robin Energy Ltd.,4412
2027360,RCT,RedCloud Holdings plc,5990
2044817,MTNE,CH4 Natural Solutions Corp,6770
1877971,POM,POMDOCTOR Ltd,7374
2026514,NAMM,Namib Minerals,1040
2013099,SFTO,Softto Inc,2840
1805092,AAGO,"Aspargo Labs, Inc.",2834
1356284,GJS,"STRATS(SM) Trust for Goldman Sachs Group Securities, Series 2006-2",6189
1534043,FUPEY,Fuchs Petrolub SE/ADR,
2032755,PFAI,Pinnacle Food Group Ltd,0700
2033515,TOPW,Top Win International Ltd,5094
1284143,JBK,LEHMAN ABS CORP GOLDMAN SACHS CAP 1 SEC BACKED SER 2004-6,6189
2028735,SPEG,Silver Pegasus Acquisition Corp.,6770
1995075,MGN,Megan Holdings Ltd.,0200
1980210,WFF,WF Holding Ltd,3990
2034723,YDDL,One & one Green Technologies. INC,5090
1353226,GJR,"STRATS(SM) Trust for Procter & Gamble Securities, Series 2006-1",6189
2010218,AAS,Antharas Inc,6500
2039384,AIAS,AI ASSETS LTD,7374
2018269,TYZ,Tong Ying Group,5160
2041208,TREO,Plum III Merger Corp.,1000
2046919,RNBW,Rainbow Capital Holdings Ltd,6199
1866364,BULL,Webull Corp,6211
2031688,ANPA,Rich Sparkle Holdings Ltd,7380
1882782,ODTX,"Odyssey Therapeutics, Inc.",2836
2011458,ZGM,Zenta Group Co Ltd,8742
1357660,GJT,"STRATS(SM) Trust for Allstate Corp Securities, Series 2006-3",6189
1852025,GLNK,Grayscale Chainlink Trust (LINK),
1544088,DSRNY,DiaSorin SpA/ADR,
1343491,GJP,"STRATS(SM) TRUST FOR DOMINION RESOURCES, INC. SECURITIES, SERIES 2005-6",6189
2020228,MSGY,Masonglory Ltd,1700
2044327,CFND,C1 Fund Inc.,
1897532,MJID,Majestic Ideal Holdings Ltd,2300
1983897,GMCG,GLAMOORE Capital Group Co Ltd.,6199
1472033,JTGEY,"Citibank,N.A./ADR",
2034269,CEPT,"Cantor Equity Partners II, Inc.",6770
1997698,PRGY,IGTA Merger Sub Ltd,7370
2019042,AVG,ANEW HEALTH Ltd,8000
1924356,AURN,"Aurion Biotech, Inc.",2836
2023796,FCHL,Fitness Champs Holdings Ltd,7990
2035697,PLBL,Polibeli Group Ltd,6770
1804468,EVOY,"Envoy Technologies, Inc.",7510
2058758,AVBC,"Avidia Bancorp, Inc.",
2034037,SDHI,Siddhi Acquisition Corp (Cayman Islands),6770
2027160,VNTG,Vantage Corp (Singapore),4731
2001611,EFB,Everfront Biotech Holding Co Ltd,2834
2027262,FTRK,Fast Track Group,7900
1555812,CPAXF,Siam Makro Public Co Limited/ADR,8880
2042460,HAVA,Harvard Ave Acquistion Corp,6770
1977251,SKUB,Skubbs Holdings Ltd,7371
1108329,PCCYF,PETROCHINA CO LTD,1311
1268896,CILJF,CHINA LIFE INSURANCE CO LTD,6311
1091587,ABLZF,ABB LTD,3613
1091587,ABBNY,ABB LTD,3613
769594,NTTYY,NIPPON TELEGRAPH & TELEPHONE CORP,4813
1161167,AIQUF,L AIR LIQUIDE SA /FI,
948401,CFRHF,COMPAGNIE FINANCIERE RICHEMONT AG /FI,
1123658,SNPMF,CHINA PETROLEUM & CHEMICAL CORP,2911
30554,CTA-PB,"EIDP, Inc.",2820
1445465,PPRUF,Kering,
1443276,TOELF,Tokyo Electron LTD,
1106215,KDDIF,KDDI CORP,
895564,BAESF,BAE SYSTEMS PLC /FI/,
1063761,SPG,SIMON PROPERTY GROUP INC /DE/,6798
719245,WEBNF,WESTPAC BANKING CORP,6029
30554,CTA-PA,"EIDP, Inc.",2820
1446519,DKILF,Daikin Industries Ltd,
1063761,SPG-PJ,SIMON PROPERTY GROUP INC /DE/,6798
1359519,SVNDF,SEVEN & I HOLDINGS CO LTD,
1450468,MRAAF,"Murata Manufacturing Co., Ltd./ADR",
1038143,FNCTF,ORANGE,4813
800365,FUJIF,FUJI PHOTO FILM CO LTD /FI,
16988,CAJPY,CANON INC,3861
1535628,CIXPF,CaixaBank/ADR,
1700171,ANNSF,Aena S.A./ADR,
1436778,SAXPF,Sampo OYJ,
1618755,RSTRF,Restaurant Brands International Limited Partnership,5812
16988,CAJFF,CANON INC,3861
49196,HBAN,HUNTINGTON BANCSHARES INC /MD/,6021
1560385,FWONA,Liberty Media Corp,4833
1560385,FWONK,Liberty Media Corp,4833
1446437,YAHOF,Yahoo! Japan Corp,
1449566,WLMIF,Wilmar International Ltd,
1093028,EJPRF,EAST JAPAN RAILWAY CO /FI,
1560385,FWONB,Liberty Media Corp,4833
1450346,POAHF,Porsche Automobil Holding SE / ADR,
1712356,HRNNF,Hydro One Ltd,4911
1069347,SGSOF,SGS SOCIETE GENERALE DE SURVEILLANCE HOLDING SA /FI,
1461748,PPERF,PT Bank Mandiri (Persero) Tbk / ADR,
1030475,CHEAF,CHINA EASTERN AIRLINES CORP LTD,4512
1041668,CHKIF,CHINA SOUTHERN AIRLINES CO LTD,4512
1400691,HLBZF,HeidelbergCement AG,8880
1078642,CRERF,CARREFOUR SA,
1475011,JBARF,Julius Baer Group Ltd.,
871464,HKHGF,HONGKONG LAND HOLDINGS LTD /FI,
1131345,NVZMF,NOVOZYMES AS/FI,
929058,HUNGF,HUANENG POWER INTERNATIONAL INC,4911
930826,SVYSF,SOLVAY S A /ADR/,
1442651,SHECF,"Shin-Etsu Chemical Co., Ltd.",
1161611,ALMMF,ALUMINUM CORP OF CHINA LTD,3334
1504122,PBNNF,PT Bank Negara Indonesia (Persero) Tbk/ADR,
1690981,NNGPF,NN Group NV/ADR,
1446656,KIKOF,Kikkoman Corp,
1447100,YAMHF,"Yamaha Motor Co., Ltd.",8880
1438654,RDEIF,Red Electrica Corporacion SA/ADR,
1436786,OUKPF,Outotec OYJ,
1442653,ROHCF,"ROHM Co., Ltd.",
1600520,OSCUF,"Japan Exchange Group, Inc./ADR",
1527469,ATH-PA,Athene Holding Ltd.,6311
1294591,RKUNF,"Rakuten Group, Inc.",
1534043,FUPBY,Fuchs Petrolub SE/ADR,
1710864,MSUXF,Misumi Group Inc./ADR,
1558812,MEJHF,MEIJI Holdings Co Ltd/ADR,
1446596,FANUF,Fanuc Ltd,
1581285,BCUCF,Brunello Cucinelli S.p.A./ADR,
1534043,FUPEF,Fuchs Petrolub SE/ADR,
1792045,THNPY,Technip Energies N.V.,8711
1156831,QBCRF,QUEBECOR MEDIA INC,4841
1403528,OAK-PB,"Brookfield Oaktree Holdings, LLC",6282
1156831,QBCAF,QUEBECOR MEDIA INC,4841
1447137,BKGFF,Berkeley Group Holdings plc,
794685,GAB-PG,GABELLI EQUITY TRUST INC,
1695519,ATGFF,AltaGas Ltd.,1311
1437774,BZZUF,BUZZI UNICEM S.p.A.,
1792627,TKAYF,Just Eat Takeaway.com N.V.,7389
1559444,FURCF,FORVIA SE/ADR,
1671750,DISPF,Disco Corporation/ADR,
1792045,THNPF,Technip Energies N.V.,8711
1792627,JTKWY,Just Eat Takeaway.com N.V.,7389
1437470,MYTHF,Mytilineos Holdings S.A.,
1829948,CIXXF,CI Financial Corp.,6282
908732,SPTJF,SINOPEC SHANGHAI PETROCHEMICAL CO LTD,2821
1592438,ROYMF,Royal Mail plc/ADR,
1455633,PEGRF,Pennon Group Plc / ADR,
99614,TY-P,TRI-CONTINENTAL Corp,
1012139,GNGYF,GUANGSHEN RAILWAY CO LTD,4011
92108,SOCGP,SOUTHERN CALIFORNIA GAS CO,4922
107815,WELPP,WISCONSIN ELECTRIC POWER CO,4911
1660734,TRTN-PA,Triton International Ltd,7359
1770561,CODQL,Coronado Global Resources Inc.,1220
1683252,TKCM,TOKEN COMMUNITIES LTD.,6552
1642365,ALTB,Alpine Auto Brokers Inc.,5990
1260729,GDV-PH,GABELLI DIVIDEND & INCOME TRUST,
794685,GAB-PH,GABELLI EQUITY TRUST INC,
1585389,STSFF,"SmartStop Self Storage REIT, Inc.",6798
1280784,HCXY,"Hercules Capital, Inc.",
1267395,AHL-PD,ASPEN INSURANCE HOLDINGS LTD,6331
1598655,GLOP-PB,GasLog Partners LP,4400
1598655,GLOP-PC,GasLog Partners LP,4400
1598655,GLOP-PA,GasLog Partners LP,4400
1482430,KBSR,"KBS Real Estate Investment Trust III, Inc.",6798
40417,GAM-PB,GENERAL AMERICAN INVESTORS CO INC,0000
1291733,GOLLQ,Gol Intelligent Airlines Inc.,4512
1888274,DEFTF,"Defi Technologies, Inc.",6199
1448978,SMBMF,SembCorp Marine Ltd.,
1386570,CDXC,ChromaDex Corp.,2833
1561032,HLTC,"National Healthcare Properties, Inc.",6798
1060349,GAMI,"GAMCO INVESTORS, INC. ET AL",6211
921671,GGT-PE,GABELLI MULTIMEDIA TRUST INC.,
1313510,GGN-PB,"GAMCO Global Gold, Natural Resources & Income Trust",
1604174,ECCX,Eagle Point Credit Co Inc.,
1214935,NCV-PA,Virtus Convertible & Income Fund,
1495222,OXLCO,Oxford Lane Capital Corp.,
885275,WBHC,WILSON BANK HOLDING CO,6021
1556898,THPTF,"Techpoint, Inc.",3674
1321741,GAINL,GLADSTONE INVESTMENT CORPORATIONDE,
1080720,GUT-PC,GABELLI UTILITY TRUST,
23426,CNTHP,CONNECTICUT LIGHT & POWER CO,4911
1271554,ERLFF,Entree Resources Ltd.,1040
1842644,SLVR,SILVERspac Inc.,6770
23426,CNLPL,CONNECTICUT LIGHT & POWER CO,4911
1227857,NCZ-PA,Virtus Convertible & Income Fund II,
23426,CNTHO,CONNECTICUT LIGHT & POWER CO,4911
1822309,CAS,Cascade Acquisition Corp,6770
23426,CNTHN,CONNECTICUT LIGHT & POWER CO,4911
1072725,GDRZF,GOLD RESERVE LTD,1040
23426,CNLHO,CONNECTICUT LIGHT & POWER CO,4911
1805087,CPSR,"GELESIS HOLDINGS, INC.",2834
23426,CNLHP,CONNECTICUT LIGHT & POWER CO,4911
23426,CNLTP,CONNECTICUT LIGHT & POWER CO,4911
1567924,MIESF,"Mitsui E&S Holdings Co., Ltd./ADR",
23426,CNLTL,CONNECTICUT LIGHT & POWER CO,4911
23426,CNPWM,CONNECTICUT LIGHT & POWER CO,4911
23426,CNPWP,CONNECTICUT LIGHT & POWER CO,4911
23426,CNLPM,CONNECTICUT LIGHT & POWER CO,4911
1641601,RVRF,River Financial Corp,6022
1468639,VICP,"Vicapsys Life Sciences, Inc.",2834
23426,CNLTN,CONNECTICUT LIGHT & POWER CO,4911
1467808,CORBF,Global Cord Blood Corp,8090
23426,CNLHN,CONNECTICUT LIGHT & POWER CO,4911
1557265,PIIVX,Private Shares Fund,
1347123,EBRCZ,"EBR Systems, Inc.",3841
761648,CDR-PB,"CEDAR REALTY TRUST, INC.",6798
761648,CDR-PC,"CEDAR REALTY TRUST, INC.",6798
1839998,AONC,"American Oncology Network, Inc.",8000
1915328,ISRL,Israel Acquisitions Corp,6770
793040,ECF-PA,ELLSWORTH GROWTH & INCOME FUND LTD,0000
9521,BCV-PA,BANCROFT FUND LTD,
1589150,RGBPP,Regen BioPharma Inc,2834
1282957,GLU-PB,GABELLI GLOBAL UTILITY & INCOME TRUST,
1586454,PMHG,Prime Meridian Holding Co,6022
1422142,AADI,"Aadi Bioscience, Inc.",2834
1861233,ILLMF,illumin Holdings Inc.,7374
1166272,GNTLF,GENETIC TECHNOLOGIES LTD,2836
1854078,RLFTF,Relief Therapeutics Holding SA,2834
1882839,WONDF,WonderFi Technologies Inc.,6770
1672886,ZHYBF,Zhong Yuan Bio-Technology Holdings Ltd,2833
1668340,BCTF,"Bancorp 34, Inc.",6035
1004530,MPVDF,Mountain Province Diamonds Inc.,1000
1007273,BKSC,BANK OF SOUTH CAROLINA CORP,6022
1681903,ICCH,"ICC Holdings, Inc.",6331
1845799,CULL,"Cullman Bancorp, Inc. /MD/",6036
832370,EAXR,"Ealixir, Inc.",7372
1101026,ZIVO,"Zivo Bioscience, Inc.",2836
1850398,TCBC,"TC Bancshares, Inc.",6035
202947,CPTP,CAPITAL PROPERTIES INC /RI/,6519
1830749,ACHL,Achilles Therapeutics plc,2836
1515114,GWIN,"GLORYWIN ENTERTAINMENT GROUP, INC.",5900
1501078,OFED,Oconee Federal Financial Corp.,6035
1807983,MDNAF,Medicenna Therapeutics Corp.,2834
1087456,UBOH,UNITED BANCSHARES INC/OH,6021
1393044,MTMV,Motomova Inc,3825
1787384,FFBW,"FFBW, Inc. /MD/",6035
1075706,CIZN,CITIZENS HOLDING CO /MS/,6022
1709505,BEST,BEST Inc.,4210
1855743,ARRKF,ARRAS MINERALS CORP.,1000
1389207,GFASY,Gafisa S.A.,1520
1847360,BCOW,"1895 Bancorp of Wisconsin, Inc. /MD/",6036
1302084,NSRCF,NextSource Materials Inc.,1040
1715433,LCHD,Leader Capital Holdings Corp.,7371
716006,YELLQ,Yellow Corp,4213
1498710,SAVEQ,"Spirit Aviation Holdings, Inc.",4512
1705259,SMTSF,Sierra Metals Inc.,1000
1754068,ALVR,"Kalaris Therapeutics, Inc.",2836
1445654,NZEOF,New Zealand Oil & Gas Ltd/ADR,
1854368,DGHI,Digi Power X Inc.,6199
943034,AATC,AUTOSCOPE TECHNOLOGIES CORP,3829
1496454,CHTH,"CNL Healthcare Properties, Inc.",6798
1734875,MSVB,"Mid-Southern Bancorp, Inc.",6035
1856028,SDIG,"Stronghold Digital Mining, Inc.",6199
1854078,RLFTY,Relief Therapeutics Holding SA,2834
1362898,AVLNF,Avalon Advanced Materials Inc.,1000
1463833,IDWM,"IDW MEDIA HOLDINGS, INC.",7310
1976923,YQAI,"YOUNEEQAI TECHNICAL SERVICES, INC.",7371
1823365,GBNY,"Generations Bancorp NY, Inc.",6035
1723059,BIOE,Bio Essence Corp,2834
1175483,DSHK,Drive Shack Inc.,5810
1598323,ACMB,AGRO CAPITAL MANAGEMENT CORP.,2833
1823000,CNXX,CONX Corp.,6510
1800373,GWLL,"GOLDENWELL BIOTECH, INC.",2000
1908984,ENDI,ENDI Corp.,6282
1444874,TETAA,"Teton Advisors, Inc.",6282
1076691,OSBK,OCONEE FINANCIAL CORP,6022
1365388,HSTI,"High Sierra Technologies, Inc.",6770
1891512,XTXXF,Adastra Holdings Ltd.,2834
1634394,RSCI,"Redwood Scientific Technologies, Inc.",2834
1726079,TMEF,"Lucent, Inc.",7389
1962911,INFT,Infinity Bancorp,6022
1733257,FNCH,"Finch Therapeutics Group, Inc.",2836
1568628,BQST,Bioquest Corp,2834
910679,WVFC,WVS FINANCIAL CORP,6036
822411,IMUC,"EOM Pharmaceutical Holdings, Inc.",2834
733337,PWCO,"PwrCor, Inc.",6153
1444874,TETAB,"Teton Advisors, Inc.",6282
1013706,WHLM,"Wilhelmina International, Inc.",8742
1158399,BRCNF,Burcon NutraScience Corp,2020
1837493,IINN,Inspira Technologies OXY B.H.N. Ltd,3841
827871,EGRX,"EAGLE PHARMACEUTICALS, INC.",2834
1050606,SALM,"SALEM MEDIA GROUP, INC. /DE/",4832
1781726,NPLS,NP Life Sciences Health Industry Group Inc.,8200
1470129,CATG,Capstone Technologies Group Inc.,6799
727346,GBCS,"SELECTIS HEALTH, INC.",6798
1919847,SFWJ,"Software Effective Solutions, Corp.",7371
1949766,ODDAF,Odd Burger Corp,2000
86115,SFES,SAFEGUARD SCIENTIFICS INC,6799
806517,PMDI,PSYCHEMEDICS CORP,8071
1840102,SPTY,"SPECIFICITY, INC.",7311
1896511,ZKGCF,ZKGC New Energy Ltd,3690
1645155,WBSR,Webstar Technology Group Inc.,7372
1620179,XELA,"Exela Technologies, Inc.",7389
319016,FZMD,"Fuse Medical, Inc.",5047
1376986,TVE,Tennessee Valley Authority,4911
1263011,EXNRF,EXCELLON RESOURCES INC,1040
1769725,ERKH,"Eureka Homestead Bancorp, Inc.",6035
1827855,MCLE,Medicale Corp.,8000
846546,BNSOF,BONSO ELECTRONICS INTERNATIONAL INC,3679
1854233,EGLXF,Enthusiast Gaming Holdings Inc. / Canada,0
1376986,TVC,Tennessee Valley Authority,0
1617765,LNDZF,EVOME MEDICAL TECHNOLOGIES INC.,0
1605057,VMNT,"Vemanti Group, Inc.",0
1882198,ATEK,Athena Technology Acquisition Corp. II,0
1415813,ARMC,Un Monde International Ltd.,0
1640251,WINSF,Wins Finance Holdings Inc.,0
1816554,EVTK,EVENTIKO INC.,0
1377167,FGCO,"Financial Gravity Companies, Inc.",0
1763925,CJAX,CoJax Oil & Gas Corp,0
1895251,SGTM,"Sustainable Green Team, Ltd.",0
1092570,FULO,FULLNET COMMUNICATIONS INC,0
1301713,SHVLF,STARCORE INTERNATIONAL MINES LTD.,0
1446371,SGIC,"Strategic Realty Trust, Inc.",0
1551206,HGLD,Patagonia Gold Corp.,0
1468978,SITS,"SOUTHERN ITS INTERNATIONAL, INC.",0
1777765,VQSSF,VIQ Solutions Inc.,0
891417,NMGX,Nano Magic Inc.,0
926844,FBDS,Fuss Brands Corp.,0
922521,FALC,FALCONSTOR SOFTWARE INC,0
1545224,SILEF,Silver Elephant Mining Corp.,0
1588014,ADMQ,"ADM ENDEAVORS, INC.",0
1723517,UCASU,UC Asset LP,0
1413754,MRZM,"MARIZYME, INC.",0
1397795,BRRN,"Byrn, Inc.",0
758743,VIDE,VIDEO DISPLAY CORP,0
1408146,SCYYF,SCANDIUM INTERNATIONAL MINING CORP.,0
924095,MVCO,"Metavesco, Inc.",0
1420108,GLUC,"Glucose Health, Inc.",0
1128252,SIPN,"SIPP International Industries, Inc.",0
1908054,JETR,Star Jets International Inc.,0
1868079,PMEDF,Predictmedix Inc.,0
1815849,ATIP,"ATI Physical Therapy, Inc.",0
1737270,NEXCF,Nextech3D.AI Corp.,0
724742,TPHS,Trinity Place Holdings Inc.,0
1654672,PNPL,"PINEAPPLE, INC.",0
1358099,UCIX,"Umbra Companies, Inc.",0
1313938,SNNC,"Sibannac, Inc.",0
1395445,PRPI,PERPETUAL INDUSTRIES INC.,0
1346346,CMOT,"Curtiss Motorcycle Company, Inc.",0
1815632,TGCB,"Tego Cyber, Inc.",0
1862068,RBTC,"Rubicon Technologies, Inc.",0
1281984,WDLF,"Decentral Life, Inc.",0
1410172,RBCN,"Rubicon Technology, Inc.",0
1771755,SWISF,Sekur Private Data Ltd.,0
1087329,RSHN,"RushNet, Inc.",0
1103090,RSCF,"REFLECT SCIENTIFIC, INC.",0
1779020,DNMR,"Danimer Scientific, Inc.",0
945828,AMTY,AMERITYRE CORP,0
1597892,JRSS,JRSIS HEALTH CARE Corp,0
1477009,CANN,TREES Corp (Colorado),0
1776048,AMMX,Ameramex International Inc,0
1458631,HALB,Halberd Corp,0
1475430,JSHG,JOSHUA GOLD RESOURCES INC,0
1786182,FHSEY,"First High-School Education Group Co., Ltd.",0
1104023,GEMZ,Gemxx Corp.,0
846377,TGNT,"Totaligent, Inc.",0
1575295,ALID,Allied Corp.,0
1304077,FMNJ,"Franklin Mining, Inc.",0
900475,SMKG,SmartCard Marketing Systems Inc,0
1556263,SYRS,"Syros Pharmaceuticals, Inc.",0
1041633,FTRS,Futuris Co,0
1586495,LTES,Leet Technology Inc.,0
1435064,CETXP,CEMTREX INC,0
1014052,DTGI,"Digerati Technologies, Inc.",0
1357671,CRTD,"Creatd, Inc.",0
1509957,CANB,Can B Corp,0
841533,SRMX,"SADDLE RANCH MEDIA, INC.",0
1127007,CAPV,CABO VERDE CAPITAL INC.,0
1162461,CUTR,CUTERA INC,0
1402371,ELRA,"ELRAY RESOURCES, INC.",0
1205181,GPFT,"Grapefruit USA, Inc",0
1094084,TKOI,TELKONET INC,0
1495584,SVVC,"Firsthand Technology Value Fund, Inc.",0
1096759,SNWR,Sanwire Corp,0
1584618,ACRL,"Atacama Resources International, Inc.",0
1435617,PWDY,"POWERDYNE INTERNATIONAL, INC.",0
1642178,AGNPF,Algernon Pharmaceuticals Inc.,0
1386049,BYOC,"Beyond Commerce, Inc.",0
1779303,DCSX,"Direct Communication Solutions, Inc.",0
1522860,AFIB,"Acutus Medical, Inc.",0
1953588,PAANF,Pan American Energy Corp. (Canada),0
1384365,RDAR,"RAADR, INC.",0
1580262,RTON,"Right On Brands, Inc.",0
1002771,IGPK,"Integrated Cannabis Solutions, Inc.",0
1000683,BDRL,BLONDER TONGUE LABORATORIES INC,0
786947,ACUR,"ACURA PHARMACEUTICALS, INC",0
1452011,TNBI,Tanke Biosciences Corp,0
1066130,FEMFF,Linear Minerals Corp,0
1514946,AXIM,"AXIM BIOTECHNOLOGIES, INC.",0
1934245,SPGC,"Sacks Parente Golf, Inc.",0
1000298,IMPM,IMPAC MORTGAGE HOLDINGS INC,0
1444403,CGAC,CODE GREEN APPAREL CORP,0
1101680,DZSI,DZS INC.,0
1510524,GYST,"GRAYSTONE COMPANY, INC.",0
1802546,KGKG,"KONA GOLD BEVERAGE, INC.",0
1528188,WNFT,Worldwide NFT Inc.,0
1407973,SONX,"Sonendo, Inc.",0
1613895,BMXC,"Bemax, Inc.",0
1756704,SIRC,SOLAR INTEGRATED ROOFING CORP.,0
933738,ENGC,ENGLOBAL CORP,0
1661039,TPTW,"TPT GLOBAL TECH, INC.",0
1973160,GMZP,GEMZ Corp. NV,0
1463208,TLSS,"Transportation & Logistics Systems, Inc.",0
1117228,MMMW,MASS MEGAWATTS WIND POWER INC,0
1162283,MGHL,MORGAN GROUP HOLDING CO,0
1653606,EHVVF,"Ehave, Inc.",0
1596856,LEJUY,Leju Holdings Ltd,0
752294,ELST,ELECTRONIC SYSTEMS TECHNOLOGY INC,0
1850079,TBIO,Telesis Bio Inc.,0
1498372,IWAL,iWallet Corp,0
1559998,VINOQ,"Gaucho Group Holdings, Inc.",0
1633273,TLIF,"TOCCA LIFE HOLDINGS, INC.",0
1451448,GMBL,"ESPORTS ENTERTAINMENT GROUP, INC.",0
1458023,FKST,"Flowerkist Skin Care & Cosmetics, Inc.",0
1098482,INNI,"Innovaro, Inc.",0
1946585,TKMO,"Tekumo, Inc.",0
946112,CDSG,"China Dongsheng International, Inc.",0
1435181,PHBI,Pharmagreen Biotech Inc.,0
1413488,CBGL,"CANNABIS GLOBAL, INC.",0
1343465,SNPW,Sun Pacific Holding Corp.,0
1983389,GYGC,Guyana Gold Corp,0
1512886,NTRR,NEUTRA CORP.,0
1431074,BRGO,"Bergio International, Inc.",0
1553264,APSI,AQUA POWER SYSTEMS INC.,0
1527383,BKGM,BankGuam Holding Co,0
1874138,SHGI,"Sparx Holdings Group, Inc.",0
1528172,ENDV,"ENDONOVO THERAPEUTICS, INC.",0
1317880,PLPL,"Plandai Biotechnology, Inc.",0
1652958,EDGM,"Edgemode, Inc.",0
1608092,KITL,Kisses From Italy Inc.,0
1610682,USDP,USD Partners LP,0
1486452,MASN,"Maison Luxe, Inc.",0
1791929,DPUI,"DISCOUNT PRINT USA, INC.",0
1861522,PIKM,KIDPIK CORP.,0
1863116,AERS,Aerius International Inc.,0
1472998,LCCN,LeapCharger Corp,0
1144169,ECOX,"ECO INNOVATION GROUP, INC.",0
1370496,MLLOF,Medallion Resources Ltd,0
1569340,CLCS,"Cell Source, Inc.",0
